"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"1410",10003583,"OK",41.2375147056494,39.1561988295866,37.4155617851251,39.5513787379366,40.6163104501842,36.8595643455265,36.5408468760771,36.0070793114555,42.2290927474168,42.1081277918631,39.373276625476,43.3431804866966,38.8048018602097,41.3877059676414,39.5636535253376,41.6588278905653,47.550295534842,41.1544325271137,42.5281913975058,39.8205417215513,42.3172432448964,48.8731070595415,41.6337858306869,42.2390399147579,44.3628573294333,41.47580723318,43.6421611800261,39.9558132491315,42.977147482544,42.6753091031518,43.6166760988345,42.3866544684634,47.2606052162261,44.9651957947124,0
"1411",10003584,"OK",40.87773296126,41.0917822629673,37.2501265208407,42.3757025596144,38.66273190017,40.509113061917,38.7160657917298,41.7792397991663,45.8078279370033,45.7616952175464,42.2087339313799,45.7070364843183,42.3097398678444,43.7375571822219,38.9483468434697,43.7787622459795,44.9745014461823,42.0747719229683,39.7148445201356,42.285141725508,44.7344594335931,47.8758809382416,44.7388704144411,43.5570317324548,42.1194718275772,42.7826038595347,47.3058617524352,42.4185184457081,45.3174123165623,39.2431881488811,41.4633128323959,41.8018942147826,44.3626111686326,43.2158487507363,0
"1412",10003585,"OK",37.6685549217371,36.9582412275993,32.5685646964499,39.0955744928896,34.2715691631444,36.9154401569746,34.5380499074634,37.6201866584875,40.8371126236476,42.5872268896405,38.4135949595277,41.9599994431365,38.613737403922,41.8177161840678,37.1849390838694,39.7683659665704,43.5448166770718,37.517551762248,37.3979361826363,37.0302073841651,42.2713597121699,45.5958459743186,40.6921170912005,39.8297482681414,36.5637515086636,38.5282476869715,43.1694970874749,39.3693905805455,42.4421817771827,36.7611112124788,38.0660102577186,37.5543223184364,41.3977062379942,39.8669005727867,0
"1413",10003587,"OK",42.7186724414795,40.0577349341292,40.0946767304528,37.7131982197819,41.9474877532339,38.9507636440098,36.097948659085,40.4817276097202,46.2579462361475,45.5697375695698,38.0078375529149,45.1270072316303,45.2952863120407,40.0078559879454,41.4828540596442,42.6801104984163,46.4810435714945,43.5599157610112,45.166074325358,43.2001975618788,48.6698675595137,51.1933223053209,46.4396286147841,48.7432221373738,47.4478014333453,42.7935304672892,43.0814528771871,43.1863438146759,42.1852857182656,41.1790710237471,44.2694291390296,43.2177498895945,44.6692772203969,43.2823654213362,0
"1414",10003590,"OK",44.7961960171493,39.0486729171587,32.279878806691,41.8587612788974,39.096802818173,39.3363011724397,43.9113648705798,38.6961901918436,44.6190444172576,44.1583581610652,42.964236135944,44.9834977509083,43.038883960237,43.222697417604,40.6710579131724,40.9091329025145,50.1462849393768,44.2523328935634,44.6746018379962,44.9958896381162,43.9286964095011,50.9848203583037,44.290860543355,46.4132725454297,48.4032367844339,42.0702116565827,43.2701483315691,42.1755007180451,45.5505191556143,44.4662007147811,40.8528814468159,40.9835420066722,43.4781576626592,44.7384244602817,0
"1415",10003591,"OK",39.9227361646894,37.2599942884619,34.5984985890406,40.6312309109199,34.5783795389437,33.5410316915357,36.1404690714177,39.8846995404729,43.0807408798462,41.9776832759872,40.7222992905968,44.0428165780116,39.087996302017,42.5252733187725,37.1680933623021,39.1231448650395,45.8418861022837,38.2631718605526,38.7652068746703,39.0744634810803,44.7655261897109,45.9129983524341,39.3189085441079,42.9395820610234,37.6316344315486,39.5156941903884,48.3628190175388,38.8112902089948,43.3430024721799,41.4306407458054,38.2882915830793,38.033674597292,42.3199922005849,42.4616004581422,0
"1416",10003592,"OK",39.9175111676509,38.7589043288484,34.2377572865335,40.1018626806961,37.3037502014561,39.9890271565785,41.5218552552249,39.8776519997369,41.8140283083237,44.718114686697,42.5813704253469,43.4364651224091,40.3835344656882,41.6004201946555,37.8196334584673,39.9159469579451,45.4547003898345,37.4305330697147,41.7023943091934,38.7162234873957,43.749016901005,46.8929796722731,44.5896415747928,41.6759349837491,40.0248977087467,41.5017187793558,48.5866672731901,42.8021440309131,41.7311164534115,40.6566655290873,40.3542288492937,40.5962540028425,43.3248895073202,41.8352043185301,0
"1417",10003595,"WV",38.0044540299298,29.7594886771696,30.8232124335162,39.4465227794781,29.1210960313416,33.706999185644,30.3128578690264,42.8410828197457,NA,39.9607706924992,38.6457672589227,NA,36.7279066566577,38.2403202170592,NA,42.4137161570391,46.2940316526531,41.1074759023737,38.2253322927478,38.1308405320341,37.3803051635855,41.0325551491101,40.2236837210606,40.2179405809167,35.7508452275945,40.1592652824483,42.0578382193175,36.7574985577384,36.2303912354701,41.0107649380796,43.3460366813878,41.4267638407587,33.5361067485277,36.5100681077267,3
"1418",10003598,"WV",26.8638603214218,30.8465803596209,25.6581708390522,30.3960113713389,43.5093320129384,26.9277975205332,28.8276600727844,27.6363812403436,30.435356280237,34.5388104662086,34.5257456159953,35.8810533176896,40.5887489368815,34.4477559189763,34.0643200626778,38.6466629905545,40.3314711156635,38.3042878901469,38.2803920055704,37.0564388415166,40.7443661291114,39.5512588179621,39.0835799968958,36.9244850375356,36.6405486137441,37.6879960941706,41.5092578850948,37.3750675874983,37.2951700212038,29.6856389083744,37.4892407291063,38.5050951199289,39.8104083235545,36.4244482304866,0
"1419",10003614,"AR",43.0550054783342,38.1629806313275,-42.7818218994961,35.1082825294385,25.3589685168935,35.142284123442,42.0769890145838,38.7135642815398,43.6616917704628,39.2462255583735,43.4282950974266,40.2834586944086,38.9871906773743,39.8282410391258,41.8560608412337,45.8119444369879,39.1438655209957,40.9548980206739,41.0842279981591,36.5845442107284,48.0839886322501,40.116695947776,43.7315623657125,39.3647312025274,38.1804246198755,40.4660881225914,40.6074334732117,37.3417107754009,41.3629666674199,39.1409928743604,39.0897819828195,41.1428347764576,37.6718550844834,38.3545064892326,0
"1420",10003615,"AR",43.0854320195863,37.6949064179276,-43.4853109753145,34.1873181441165,20.0445078890965,29.6508854197371,36.852661170963,32.7608885397932,40.1659994248585,34.644068863828,39.0701923473899,38.0600912323228,38.4320465174405,39.8714979069084,42.4437419893429,38.814506749593,40.3656728325542,41.8995837387614,41.0938952139457,36.9026924812275,49.0139020070924,40.7589371305863,42.7219811137719,37.0635434148184,37.450299760389,39.6761021956,39.1627306444482,36.8792558500518,41.8115792616783,39.5022408313759,40.6422032123676,41.3682550003844,37.7662787147455,38.323657848311,0
"1421",10003616,"AR",44.0380509799649,36.3924507836968,-45.6592641796464,37.1781150407352,22.5681166435564,29.1196656772831,40.6905980215632,35.8722427666853,39.8731599505011,38.9925916664208,41.4483082312839,39.838443556403,38.8877799462745,39.8466705611829,42.4592189656779,45.7001021732333,37.8392979065929,40.101750459972,40.5575667924752,36.1161605052175,49.3908881134629,39.5163250568055,43.7573280669957,39.1322174066357,37.1683665489723,40.3041351108687,38.4007590784709,35.8500068360779,42.4866200540333,38.3857767519502,39.5529850641089,40.1991836662694,37.9086993600985,38.2992482561435,0
"1422",10003618,"AR",41.1319251332349,38.8494406309176,34.1368138176806,45.8809647463547,37.3037265101207,42.8862504580215,NA,42.5072354661828,37.7657815546709,42.2654215918009,44.6024589410011,42.3694140634192,39.8990267779551,40.0409629045799,41.2618739361018,46.9453932829529,41.6249278272224,45.1119001928787,48.7883876360294,45.8960951063053,52.4141602084415,52.9386958340852,53.5682368847923,48.1056253365017,45.2596863785029,52.412716391741,52.2360072134593,49.6496531839323,50.4851068267588,41.8689084785278,43.9810504281722,50.0832768123655,48.9097407209958,44.8770842600127,1
"1423",10003650,"KY",30.4717606805156,34.4181752042328,10.5233978069277,35.915292758917,43.8139786691128,35.946194978866,31.1044758816489,25.8491474321179,32.7918119796391,38.8667169709648,31.996585429962,31.2153770087954,37.2151050275911,33.3136441141306,28.7413706762307,35.5251144589944,34.3412026378856,32.4025883677093,36.1553085473959,32.8664955658829,34.2467055973781,35.0910561032053,33.1292411385516,29.5161208911219,26.6008344780804,30.1994555825301,35.2008621834051,32.1389357778027,35.6256863545293,31.3841206125627,36.3925796088835,31.146924734546,33.9243379279472,29.0748469133303,0
"1424",10003652,"KY",31.6049192438236,36.7902651034559,23.8698235201471,37.272478685,43.7214565020588,37.2274323747059,33.554979568603,29.7682077917353,34.8442015032353,38.8942150657843,34.2625647959454,34.3926526927206,38.6654387152048,33.9263145722353,31.8332793808824,35.6542115474265,36.1780512838235,34.7082271220588,37.2320909217647,35.0339683047059,36.007277671103,36.5451049578677,34.1671976591177,31.3219077134706,29.8313082058824,30.3951777727206,35.9356691829412,32.9927330356177,36.5769877740909,31.0015068092647,37.3271236391177,30.426093495633,35.7893538731128,29.2810891564215,0
"1425",10003662,"KY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"1426",10003698,"AL",31.6436805030288,NA,37.0224064221639,41.1767216767299,34.3154174216351,37.4436496914315,35.7982792324752,35.890766331195,41.3472502954705,40.0023230678522,41.5020312100059,35.7288415725335,38.7634718095453,37.9659118643521,40.9138801599757,38.0559099804749,41.5753269267448,44.4940257250826,39.4261761211054,41.7973024375703,45.3258554511889,42.274087431936,41.7608718709654,41.5589388351122,39.561247526428,39.0927139055975,43.7985376927902,39.494576140701,44.6048329644356,40.572080075721,42.1671529708923,38.0795648773578,39.7915295710426,38.7053398995354,1
"1427",10003710,"AL",37.0820849298575,39.7770167886508,20.8137765279924,38.2485679627689,33.6571070677927,37.3166677843547,29.6157528170123,41.0427062420906,35.7425232711738,40.2282928491698,35.6658766764846,38.1473495817451,38.1088186206151,NA,32.2614372109028,37.4291336777312,41.1803151998787,42.1718790551299,39.537660810558,39.6179317376644,40.0496540305955,42.2372780207635,36.1363121202971,38.7652334289972,34.0881922814536,43.9179812648174,47.398098624446,NA,44.3970869046346,40.4998953241159,37.1224007128769,38.605585520109,37.6501811680773,40.2814011284122,2
"1428",10003721,"AL",30.325964393442,31.2175000705194,14.3635578712322,32.7365361476477,26.3492525299236,31.6466551929048,26.1964746477318,31.2290918688289,31.2717308271665,29.8736497974287,31.3507778766971,31.9996858894348,32.2485571737149,NA,28.5943257706517,31.9268528257892,33.1263356393539,36.7133180113493,30.6378111492566,32.0495032505474,37.436752792444,32.9916922591584,29.5844795236456,32.7198364630347,25.3685815780041,31.599543957663,36.4547451174109,NA,36.1344488850509,31.1417413086049,18.9180163629337,31.9159346342159,30.8689986468992,30.6260871820927,2
"1429",10003728,"AL",39.9893778741807,40.892382865775,30.8428270793756,44.2556303651329,35.6795599246413,40.6866976423362,34.580683398047,43.1891215897875,43.0041760882352,43.6239080610356,41.668688169938,40.7146262032477,40.8124213473074,NA,37.5279194144641,41.0687273791084,43.5166091859785,48.6484391869383,46.1554890377207,42.8440415625037,40.6509079605979,43.4096433780935,40.4754513666253,43.1009822429023,36.1941117031001,42.7847449900775,45.8146883589372,NA,43.2657923263286,43.5806516712696,34.183232939376,40.3626000255536,40.134145499293,41.494617908108,2
"1430",10003880,"GA",35.8363393627711,35.2290959031549,33.7301765515276,40.2779198083134,25.9891359495834,36.2508135722337,34.8186878318351,35.6882948541928,37.5990976336648,39.920577466772,34.7534283981406,34.1926836106181,37.7179628150684,36.1321862112965,36.1116830614906,31.9474859905343,36.8908979668489,36.8299325272188,40.485367859436,39.5040042410697,39.1992396383775,36.0210895399062,39.1338092674483,36.6908152542224,30.3121069099778,33.5290067674674,38.8072823709276,36.214736485273,37.2129313066511,37.0363402496809,34.4029376775236,37.2615780326227,33.7298227075264,33.1195885731537,0
"1431",10003892,"GA",34.4662496374004,33.6877331947048,1.45347329037768,38.3201392084902,30.3336138301624,35.1338606892503,32.7170676955899,32.9001003499879,34.4560451970259,34.8455501129968,35.3329272464663,33.5026336038398,35.4526517446336,37.0094760211676,36.1479405176719,36.3340828841364,41.859744310639,35.3299583865643,39.0325054805683,40.7735575869588,40.1550666003645,42.1119906385573,36.2872971584915,NA,36.3520673606845,43.3855190791773,44.8397986653416,NA,39.3860330797563,42.1393426581836,42.8222642315985,39.0345388301299,40.5311667264343,39.5461996797853,2
"1432",10003928,"GA",31.0081942989597,28.8056944823612,26.8167790755932,30.5727415696669,21.7512757091505,26.5980890552659,25.7159838600643,27.0905294271888,33.5978487506312,32.4505490190766,30.17490215391,28.2172952909468,39.0661766709234,36.1549612058621,39.4046769821321,38.2228023768089,35.9133188005669,47.4369186381298,38.1457782871771,42.2484086264898,45.0556237912507,38.6426598654623,38.681842529398,34.7159288393629,33.6511060702455,39.1803021146698,42.4042395521157,-47.7094503289012,42.6385270771128,38.8482796161426,39.9591815077323,37.7500244429457,35.8263039665482,36.1203158490858,0
"1433",10003934,"GA",38.4462186018389,31.5516085003485,32.6449301567536,37.1576556649632,NA,34.9384520987841,31.9946255521937,37.5825898189071,41.4957979831114,37.7313908414923,45.6621510388659,43.1159832957113,47.5066542240644,43.4460552305844,41.4883245248298,44.4760072227578,41.1386452599451,52.2784374863529,48.7484112259199,51.4523599812932,47.0345957510338,48.5849522379812,41.7817270911329,NA,39.8911538089233,44.8502092886101,48.3939841857897,41.2961691810323,46.1557321531504,44.206655214827,47.1471331325477,43.9119011673181,41.3085529936572,40.3538494845188,2
"1434",10003950,"FL",38.5835310269136,40.6214933347161,37.1489385677407,39.9824676923128,NA,32.0700310698066,40.2737032356173,NA,46.2226772581235,39.5894833824938,41.5805759621086,40.6053665162099,41.9353591238272,39.8421695366296,41.3755239020186,42.5059348913128,42.3944876688724,41.1707459399383,41.1884373582716,44.7187431443292,37.5494655740494,42.9107234824568,40.0507904268889,NA,36.2574985561482,40.4762656737049,38.536016798,42.5498056546914,41.3287025371728,41.3709586885432,43.2258784453745,43.984371623037,41.6937929827922,39.0745644823443,3
"1435",10004089,"LA",32.2863534499419,37.661369076125,26.1838751052245,34.8587024973425,31.6167520410858,30.5408952736515,NA,32.1926055820713,43.8923110380548,37.259059804806,40.9899821250003,41.8501417528574,40.7648693238624,40.5757375607152,43.3660820004268,40.4333443117194,38.8231827903572,41.7034881695364,44.6053736930113,42.0066939468601,52.1171331185164,45.7137260477442,45.1316916065547,42.6643543984199,36.8099054953537,39.3667754847305,43.2252050985975,35.2699074903743,39.9644028572996,41.206117906776,35.5355842062594,40.6948039715138,41.3905591930454,39.7984838417987,1
"1436",10004094,"LA",38.0130649247076,42.1144901491322,39.4891453577253,39.8429677483644,NA,35.297577904888,36.2672391367473,33.6048134038581,44.6866006415261,40.2024243902353,43.6260241036569,40.817468267283,40.944771056514,41.1700935922975,40.6083546842373,39.6376729322391,43.0003544513655,44.9510926760707,44.1513831834457,43.7543213529312,43.2113178708967,47.809202324676,NA,36.9928509705666,39.1543609686476,40.130172857515,41.5769767810872,44.3860812844914,43.1776568680615,39.3091150220869,39.935805953865,38.527885384308,19.928493316471,42.9969991867694,2
"1437",10004095,"LA",38.6688504883542,NA,36.5307544842775,44.8660011585961,39.472503115596,39.832634644773,33.7122833742412,43.6614523287815,40.7693533536704,39.2829332061241,45.6839236219966,29.4921445085546,41.8223029133771,46.1680790026884,44.7914757537606,44.1567145416594,41.8897245436232,37.4349832478379,44.8827906717536,40.9819737155644,49.0458704313113,50.3414481134944,46.0280013489621,43.2906743278185,38.8861878108683,40.2768394046803,44.296706951492,40.5207842504195,39.771109679475,44.667725006744,39.5970107586359,43.6976776839155,47.3099842623709,47.1051533665282,1
"1438",10004143,"NC",33.6110202934092,38.2322047483752,NA,NA,33.6297888162976,37.4092825761943,34.4046963814407,45.5897833958754,36.9347314149395,41.6508479358509,33.8574118601915,37.7512427558271,46.4860683565734,35.8884994202758,37.3472983926076,44.2299764998632,36.3014519869696,26.5438521603747,38.7903600208283,38.9073093497391,41.5331998948212,42.2563408671292,41.5461180244523,38.7119936235002,38.6620266291333,38.7733194264873,38.3538626919489,40.8874965962317,33.687941036965,38.9958942191422,41.6745505347109,39.2603508072387,39.7302685813762,35.6934362670118,2
