"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"834",10006347,"CA",43.15923065,41.691475895,37.780748312,41.28558602,44.562783596,38.37856001,43.25094752,44.45409056,42.441560384,45.0211021,47.38295392,46.60687349,48.3447295072727,44.91818172,47.84647541,47.815318843077,49.495954895,54.082311098,51.3340765314286,48.586818542,49.48370699,46.27133786,51.49350275,51.3023377742857,50.2500759028572,49.53060982,50.9541880228572,48.38709224,52.7784341257143,45.56494706,48.5142100314286,49.272815156,48.73751049875,41.94963135,0
"835",10006451,"WA",30.99050978,29.57374049,27.09054896,27.84422237,26.75729201,30.19752914,25.33368668,25.48407956,27.439187,26.932465535,24.9152233742857,25.83955364,27.6486627971429,29.148197,26.7912280657143,27.24322052,28.041613025,26.7174964914286,25.17474875,28.13646308,NA,41.965772,42.875819825,39.865056908,39.804216152,39.5200233254546,42.67899884,40.0068192875,41.00815673,38.9920946,38.0204003428572,39.85514465,42.1425768527273,40.4431755523077,1
"836",10006505,"CO",44.21824718,38.126993738,39.877019978,43.104656264,41.3461338028572,36.174278912,39.0711363125,40.760065445,40.99847234,40.146929624,46.54250078,45.00740768,51.048647447,45.4865767442857,43.9626844538462,44.7765908,48.76839136,44.1556434452632,47.4817366968421,39.94230416,45.5549371442858,46.1076798071429,49.485074198,44.4498837661539,43.22056512,46.0344587163636,44.3376337357143,47.43802202,46.038855533,45.50760028,47.88255451,44.732545256,44.5587116939131,37.9357840025,0
"837",10006513,"OR",28.98755006,40.480984112,42.93136265,33.93684302,40.4618432000001,40.085861,41.81367011,42.95244044,44.88647009,42.34688123,45.9804806342857,43.53350384,42.952554374,47.119291655,46.886866295,47.4004238,45.2748426125,40.5391759025,44.449988936,43.97271941,44.27122649,40.634795012,41.3676185,43.043302805,44.35382864,45.7641687971429,44.02854707,45.217163525,46.554122048,42.169998695,43.06637444,46.362029324,44.8223045327273,44.6414602018182,0
"838",10006530,"CA",41.6010204371429,41.89570259,38.6649412571429,41.82221516,44.81184332,39.34756868,43.701784358,45.4409217628572,45.251856428,45.477673616,45.151195739,43.4941666273684,44.070076013,44.69335196,45.83048448875,47.75513832,47.83551764,48.02015355125,47.3481482,47.2307435214286,44.4400387,45.9783475842105,47.76956996,46.95019461,46.8109468123077,48.135013265,48.2121136021053,48.92928404,45.32093841,47.35980968,46.3864112,45.1620479525,46.8802337085714,46.55788187,0
"839",10006531,"CA",47.1831353857143,50.659164068,45.8388769485715,41.83588724,44.89729382,40.7331096963637,51.2119433525,48.1089305171429,51.89853812,50.3312205854546,52.634096024,49.8594450457143,53.118543392,48.987410486,52.238517176,52.67442866,52.875066434,52.6601351218182,51.209123486,53.707012502,52.2749475725,51.6287156,52.827385055,53.9008763818182,54.210145046,55.1296187184616,56.6624692261539,54.4869558371429,52.4998654957143,55.090513064,52.74354862,55.84179386,53.14744465,49.041927905,0
"840",10006532,"CA",42.75153682,40.6176072542857,39.1131901657143,43.56027833,42.3216733325,38.3671227892308,48.89751656,42.27510281,44.865107465,43.4102798369231,44.120150006,45.94909453,50.05964336,45.5229986327273,46.520397584,47.347786292,47.36510426,48.8630922157143,47.191468844,48.750085964,48.02440234,46.51439706,51.11922956,50.43281072,50.7958322830769,49.611028235,50.779991075,50.2113508630769,49.990599356,48.252707087,44.1506755538462,49.9050436861539,48.0368951031579,43.8123166142857,0
"841",10006544,"ID",46.84670456,45.0248999,45.15060708,37.83053747,42.6283795914286,39.1791091228572,45.46069745,45.4089998975,45.5064134675,40.65154331,47.2908672642105,48.0681584214286,50.82072248,51.1783875984616,49.780049324,49.1941518671429,49.84409447375,49.70587829,49.6177422028572,49.0774287036364,44.549510285,40.4249774128572,46.0976698914286,48.5112803,44.514760415,49.214025212,51.2640681575,50.10528398,48.128917796,46.58294735,46.0266904890909,47.01599708,47.80033214,48.944514335,0
"842",10006570,"MT",33.68220053,39.36636779,37.18510136,36.92077448,41.98058342,36.31065791,38.611839875,39.37662185,41.7834776,43.803299552,42.468904544,43.9535059945455,45.89535566,44.914839656,40.744171652,43.11593573,46.2475744828572,44.3237785475,44.13678437,40.915072652,41.777097296,42.5248624142857,45.164184215,46.09360082,43.53863087,42.701329904,43.4886898,44.0108873,39.90128792,42.347735735,40.686748916,43.9775209142857,43.57869766,41.101696544,0
"843",10006571,"MT",23.9015363,37.889441348,29.69052284,30.7033961,37.619417768,33.0564587257143,39.30142541,24.07927334,37.20105212,43.366305695,43.3334072525,40.05244036,38.02821296,40.26872507,46.83303248,38.83885337,40.008101045,39.95996393,40.156784915,38.83030832,40.110641645,37.3629808175,47.3149733,42.0805198142857,43.668800465,41.8233545,45.1440423114286,38.677294958,38.605003835,41.139978368,36.9466537742857,40.9960308971429,45.593145725,31.755291755,0
"844",10006572,"MT",29.47974494,32.4358439514286,27.80719382,24.033984575,32.27226728,29.276030948,28.457073356,27.65452226,34.624548644,37.9862201428572,41.21836496,36.422768966,38.44862942,40.0439125727273,38.61003592,38.422652468,35.543996024,37.24548638,35.8188574169231,35.3284654485714,36.291573965,35.556699665,37.496369048,38.9317909614286,39.498645164,37.025365892,39.03823787,38.9882493275,33.910353365,37.100562332,37.92947016,38.09486435,39.6957184314286,31.882271198,0
"845",10006573,"MT",35.75750834,33.840283955,36.47643188,29.8659812,32.07402212,28.4019293,37.313163176,30.263326025,36.5653004,31.713079208,35.77516811,40.8593100971429,37.78610321,45.276978875,37.72059116,36.422427164,42.79635086,45.97852748,44.34357458,41.769577652,41.23317638,42.01077593,44.76513038,41.1262208375,44.108016035,44.11285823,42.53999936,46.2028350425,47.5542347,40.19865566,41.9652837114286,46.34425562,42.086257205,37.692563396,0
"846",10006575,"MT",42.1181180342857,38.35520354,22.19936234,34.43074691,38.929203032,39.27579026,37.459454432,44.30027966,41.57782673,41.65321306,40.77630104,37.4881658,41.7151172,44.34015656,43.9653137,42.40669658,44.6243701018182,45.27441536,43.18600514,40.4886990714286,42.5766210028572,41.3563878628572,44.71044206,42.03830998,38.7992206142857,50.81046842,42.39986054,45.2527679,35.74155758,44.709758456,41.334292805,44.22660234,43.36032416,42.87325631,0
"847",10006576,"MT",22.09682174,37.251467915,30.4755281,31.25540633,38.09315534,32.5227593171429,39.78507524,23.92888046,38.67421874,42.814295465,41.42059781,39.53404066,38.52895289,41.46901976,46.06226897,39.9945510371429,41.5214294,40.7181947,40.58318291,39.809855885,40.01484214,38.3319894875,48.07035572,41.94013685,42.77926076,42.00337022,44.0546705085714,38.83866348,41.2055066942857,42.335772665,38.22076142,40.08643067,43.2114504,32.6862749525,0
"848",10006580,"MT",33.80183123,37.7616074,31.67924081,29.53614227,37.46594867,32.18795612,37.42892012,37.3685351,40.999326845,38.292255005,38.82727008,39.34756868,39.9095888257143,40.39766038,39.54239582,42.0695943575,40.4091080342857,40.3671152171429,39.4969849828571,37.384257992,38.998588838,39.1473703657143,38.75055452,41.19329948,43.3647187571429,40.65856924,41.1474003542857,41.2243723890909,42.13895168,38.6693358542857,40.1349950375,41.8573275472727,40.031856284,38.7830695307693,0
"849",10006581,"MT",40.993003508,33.111732992,35.33139518,30.61110956,34.9592582525,33.48680372,38.0635325,31.79203547,36.45364508,40.40905378,39.191877869,37.95493915625,40.128928052,39.76342778,37.4276180171429,38.30735126,40.84526462,39.4459024861539,39.8214671,39.0291669707692,40.4939200030769,40.5510224490909,38.44179338,41.89570259,40.276244714,39.47175674,42.5431066509091,37.64653406,37.6590668,39.9300969457143,39.6002580157143,36.90690134,41.18285553,37.4613474892308,0
"850",10006612,"NM",40.86687857,38.77334132,38.0996116,40.0738979300001,43.446458264,37.5203928457143,36.784908185,41.51801138,43.33810703,42.002686616,42.64140062,42.1533358475,44.363228195,46.496015708,43.34950043,43.0819996742857,42.802332395,45.946398092,42.5053919075,41.84272328,43.337765228,49.1739489275,51.84271046,44.51048789,42.45796688,44.343346712,46.88088476,45.0476867,47.0420199885714,43.2488112575,44.709758456,40.227367028,48.1909629971429,40.03800872,0
"851",10006613,"NV",42.411481808,46.03207646,46.03150679,44.33047217,43.779886115,40.5643838,45.989636045,45.203491445,47.80716818,47.96546523125,49.37679892,49.0383749631579,51.834279344,51.3542841661539,51.37538,51.16062558,50.0718505742857,52.96315082,50.651644424,51.8375396092308,50.130225473,48.527515895,52.60644804,51.498117077,52.66588361,51.9605883292308,52.19476652,52.3641484,49.9164120457143,52.34174138,52.781754488,52.1625299,47.7845079733334,45.675178205,0
"852",10006614,"NV",38.11366346,40.427663,39.975800756,41.6752403,44.705656832,39.89103386,42.034474202,43.29196376,40.081588475,44.2827012714286,46.0664194228572,46.9214737475,46.60744316,45.88282292,46.4677926285714,47.22439577,48.6450103325,49.260510284,45.62267362,46.639572548,48.2744603428572,47.75247986,47.970378635,50.9336799028572,48.3932032454546,51.6238536036364,48.966902366,52.58271179,53.6917168625,52.10513844,52.27527988,52.290755915,52.17539774,49.1559714569231,0
"853",10006639,"OR",32.4807665,37.69153799,35.849567012,31.59549932,36.41490752,32.57134403,34.44441899,36.0753842,37.71204611,36.256824095,39.3788191485715,37.27681823,39.06672137,41.27761064,41.154846755,42.43574975,42.561874688,36.873776705,39.42732248,41.03948858,44.3868695,46.10670323,44.84716286,43.4077491875,43.12618979,45.478129352,45.52393082,45.70451621,47.351887916,44.6806564571429,43.41501248,44.73550754,47.9643971,42.736141123077,0
"854",10006640,"OR",32.30189012,39.04507391,37.017162644,33.13360832,36.34483811,34.60677494,34.99642922,37.7388206,39.27579026,30.33937697,37.0452880657143,37.54342379,35.8113828457143,39.317661005,37.76331641,38.560740476,40.411940108,34.41821417,37.84933658,41.035216055,38.83144766,44.64208166,35.7677624,41.8158063725,45.39290672,45.33593972,44.70075767,43.67022464,46.769457308,42.0146008571429,43.150457732,42.74678957,46.18474802,42.834974486,0
"855",10006668,"WA",40.2943602200001,36.808663424,37.593269915,35.30576003,34.39998473,40.43791706,35.78371316,35.65838576,37.12243766,38.07777425,37.85218493,36.21324434,39.91154198,40.83269837,39.10944662,41.4017987,40.3544197142857,38.63662052,43.16549702,43.9824038,44.99413772,43.35519713,47.86869254,41.31293018,39.94800086,41.736536792,45.232715516,44.88362174,44.12937866,40.78826411,40.5858684971429,40.148752568,41.8852931654546,41.8144025428572,0
"856",10006669,"WA",42.60152372,35.776421384,35.3689934,36.48839495,36.74132843,40.96429214,34.52132444,36.27362936,39.39542096,38.285418965,37.4735171428572,37.569343775,38.2269464085714,39.4478306,38.609959964,40.1086478,39.35250582,38.0711823542857,40.80193619,38.017275296,NA,38.859646325,37.59241541,40.604032832,41.113317812,39.8080691927273,41.39667167,40.9457371742858,41.3143950457143,38.43894503,38.0030050625,39.713980424,43.393478954,40.6042607,1
"857",10006675,"WY",37.01647904,37.99403276,33.7967042,35.940657245,34.79134802,32.25517718,40.085861,41.46218372,39.98844743,46.95095417,43.23461698,44.34547348,42.24756876,41.230043195,43.505931812,45.8364355057143,42.9710971325,47.705994788,43.696144625,38.79726746,37.1619890342857,43.1924139275,47.213287205,44.51732393,43.00143206,42.4537893,44.08095671,41.9448841,40.517215124,39.8119311114286,46.1558372675,40.03724916,39.28433531,36.249988055,0
"858",10006966,"OR",33.80923694,36.320570168,40.77630104,36.417641936,43.969586225,38.240984705,43.740407984,41.14886522,45.37353794,44.1362147,46.3655233,44.008380752,45.444632756,45.45898844,46.08277709,43.19284118,48.289450802,48.874444925,46.34159716,44.781878678,45.69768017,43.90113088,44.32648448,47.3340165542857,46.0891858775,46.60174646,46.12967992,49.2422482914286,44.708391248,45.249463814,47.42093192,47.3643447,46.9045001709091,42.90914552,0
"859",10000004,"WV",39.574525208,44.94856412,41.85069866,43.7944127,52.1457749,43.03219424,39.03994688,43.37741426,40.58489192,46.03549448,44.8027286,48.182808578,46.4609565885714,45.213745505,41.741037185,47.215167116,41.6410601,45.55811102,50.5279121,46.36476374,54.7662569,45.6782300085714,47.50638242,43.39621337,46.67580356,44.408801795,44.25413639,47.1772759228571,42.13211564,45.24194417,47.999944508,52.3052825,46.08619511,42.69836762,0
"860",10000006,"WV",27.8356773200001,28.37743349,23.87077412,25.4396453,29.46778187,21.57386468,23.24014943,31.60062635,24.95770448,25.11322439,24.423638855,34.03672516,39.57543668,32.94049019,36.31578494,44.924922815,34.20344858,36.14146592,44.09861648,39.0433649,47.80033214,38.06296283,41.00530838,34.39827572,45.2333991200001,41.36647916,42.90914552,37.86016031,48.06864671,42.15718112,37.9046759514286,46.67922158,37.64368571,36.5198144415385,0
"861",10000013,"WV",34.94515892,NA,15.38724848,36.332020535,NA,39.92863208,33.90266282,33.591623,41.99311616,45.15136664,40.3422125,41.32831127,48.99493013,40.7580716,41.737904,47.015042045,45.97283078,42.36909836,46.110975755,44.97021158,48.464282525,40.90789481,44.66429879,45.074119388,41.06170571,45.4008821,50.2032002,47.08596596,45.04996538,40.16105744,45.813778916,41.97944408,47.34402647,41.971753535,2
"862",10000014,"WV",31.028108,34.08381788,31.9202112200001,37.54969016,48.7676318,34.27009997,29.92237853,34.958831,NA,36.04576136,40.6669244,38.67080072,38.97842252,35.05282655,30.81960878,39.06273368,NA,37.47335438,38.33583476,37.30701074,48.0669377,35.79453689,40.80193619,NA,40.8241533200001,36.91052042,38.54091596,36.991185692,36.67296803,33.68390954,36.99141356,40.4139909200001,NA,35.68402091,4
"863",10000023,"WV",30.71365016,34.66488128,29.70362525,35.069062145,47.20901468,30.914174,31.91223584,31.68094982,34.35384146,38.305756184,40.39006478,43.002286565,49.965989612,43.648805048,44.4096563,48.4858892942857,50.774864045,48.10453592,48.74997203,45.8053478,53.596610456,49.609319225,53.48791742,49.06556921,47.483310785,47.796230516,52.97692343,47.31155528,47.836563152,40.279833635,47.5996455371429,50.339921,50.61108392,46.32488684,0
"864",10000025,"WV",35.33823122,42.48189302,25.71080822,38.43495734,33.58820498,36.66442298,38.33070773,42.54854441,41.670455072,40.11035681,39.8978699,38.52040784,39.016875245,37.0272213885714,37.555158992,41.79601034,41.48326151,41.40521672,42.8700824342857,41.47699514,45.00837947,42.6527940200001,43.1535339500001,41.660884616,44.02171103,42.474202475,45.85376975,42.987076376,43.3188196314286,41.5556096,45.0937485885714,44.714543684,43.4037818428572,40.95062006,0
"865",10000028,"WV",30.44362658,30.56496629,28.0202504,NA,NA,31.02981701,29.46607286,33.21222278,NA,34.054422908,39.90299693,35.811285188,39.19204877,NA,35.21860052,37.807181,35.32455914,38.15297069,38.876565524,NA,42.6835562,40.82871068,40.9061858,41.49921227,42.50923718,25.97627444,36.492667475,39.0775451,33.40477124,36.270667076,39.59195711,37.85902097,31.58524526,35.73301253,5
"866",10000043,"WV",23.74088936,26.12154029,7.85051438000002,36.7020212,32.64824948,37.00736432,35.59572206,34.446128,39.55264988,35.617654355,39.614857844,38.4813447542857,44.09861648,36.06626948,36.279041225,41.17620938,40.5245069,45.08072756,40.22599982,42.10761983,42.7880499542857,42.85103918,37.0335691400001,39.33731462,40.79510015,38.04530306,42.18965231,41.1796274,36.22008038,37.716318635,45.738411575,42.85616621,41.66612558,40.7664742325,0
"867",10000044,"WV",24.5509601,26.72823884,-1.75412181999998,26.1232493,36.81481586,35.636453465,34.65462722,33.58991399,38.9237342,34.09692029,38.55117002,36.3854270975,41.16766433,33.9676052,34.88705258,39.37548251,38.77334132,39.6664211171429,37.6287929085715,40.56951083,38.491012868,40.72617008,36.94982765,36.437979155,38.99551262,34.73495069,39.2894623400001,36.038241716,32.87554781,31.25084897,38.423848775,36.27305969,37.52747303,35.08074038,0
"868",10000060,"AR",46.235733485,41.38812662,25.28925242,43.169769545,38.159464928,41.71397786,45.43164428,43.18771415,38.7243497,45.1191395942857,44.6980517375,42.819422495,41.9486819,44.12254262,43.18258712,48.448388732,42.6054300285714,45.65438525,44.3998294925,41.42629451,48.159566042,52.075591556,56.56926245,42.83053106,41.835032735,43.13625396,44.99527706,41.241835364,47.18850656,43.19113217,45.9209094285714,48.6807164342857,51.07080761,45.054294872,0
"869",10000062,"AR",38.228508932,41.547919055,35.99449106,41.84272328,36.9754628,37.478595344,41.3095121600001,39.01146338,40.98480026,41.5708008,38.729248862,40.8890957,39.6244283,42.68868323,33.31989041,41.28729503,40.7921093825,45.372170732,35.27708664,39.1893631828572,40.299145448,44.983029155,45.728328416,42.91370288,41.243544374,42.6122050325,43.62123302,41.301992516,41.09075888,42.07742732,38.6242301975,40.978647824,41.290371248,42.596738492,0
"870",10000065,"AR",45.45101306,40.00895555,31.76640032,38.79043142,31.29471356,35.30746904,39.671426075,37.00166762,39.45010928,44.982516452,43.048429835,39.5503712,41.20469288,38.931253844,37.97010662,40.53703964,37.1273748,43.498412168,44.83178177,35.49204212,42.7177364,40.310766716,44.648063195,42.30586499,36.752436995,39.18236438,40.419459752,36.79088972,38.84511974,37.617366956,37.34460896,39.6288228971429,38.9276405085715,36.55447667,0
"871",10000066,"AR",39.84546026,38.765650775,NA,38.14613465,32.85845771,36.50035802,37.384770695,34.54980794,37.00280696,41.4374437657143,41.86152239,40.5188102,40.7108703714286,39.461046944,37.10876558,42.513338804,38.6746459925,41.976709664,43.77903161,39.6429832657143,41.92760411,41.48667953,44.87279801,43.5209711,39.15046286,40.243944425,42.43574975,39.112408904,42.9228176,37.998134384,40.29606923,40.71648569,38.5122900425,38.95107836,1
